x,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
2666,'David Cameron is seriously out of touch if he thinks there's a silent majority in Scotland in favour of the Tories' http://t.co/gCGGnxl1xf,FALSE,84,NA,2014-07-03 16:40,FALSE,NA,4.85E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,175,FALSE,FALSE,NA,NA
2667,Scotland is one of the worldÈs top 20 wealthiest nations http://t.co/LWwWIz8zD1 #indyref http://t.co/zN3nwQ3VY1,FALSE,17,NA,2014-07-03 16:30,FALSE,NA,4.85E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,59,FALSE,FALSE,NA,NA
2668,"RT @alasdairallan: Uist independence debate poll published-60pc yes, 24pc no, 16pc don't know",FALSE,0,NA,2014-07-03 16:20,FALSE,NA,4.85E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,40,TRUE,FALSE,NA,NA
2669,"With a Yes, we can make Scotland's vast wealth and resources work better for our people, investing in new jobs and better services. #indyref",FALSE,9,NA,2014-07-03 16:05,FALSE,NA,4.85E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,13,FALSE,FALSE,NA,NA
2670,"With a Yes, we can end austerity and invest Scotland's wealth in making our country a better place to live. http://t.co/zs5QHKE9k2 #indyref",FALSE,9,NA,2014-07-03 14:40,FALSE,NA,4.85E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,20,FALSE,FALSE,NA,NA
2671,Video: A Yes vote can end Tory austerity agenda in Scotland http://t.co/0cRJgpcfiQ #indyref #voteYes,FALSE,10,NA,2014-07-03 13:45,FALSE,NA,4.85E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,23,FALSE,FALSE,NA,NA
2672,"Westminster's plans for more austerity mean an extra 100,000 Scots children in poverty, according to CPAG. Scotland can do better. #indyref",FALSE,13,NA,2014-07-03 13:01,FALSE,NA,4.85E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,32,FALSE,FALSE,NA,NA
2673,A No vote means more Westminster austerity harming Scotland's people. A Yes means we can take a better path. http://t.co/uGvDVUwtDl #indyref,FALSE,9,NA,2014-07-03 12:25,FALSE,NA,4.85E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,31,FALSE,FALSE,NA,NA
2674,Rampant privatisation of NHS in England is a key reason to vote Yes http://t.co/5gVBaVqRZp #Indyref,FALSE,15,NA,2014-07-03 11:52,FALSE,NA,4.85E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,64,FALSE,FALSE,NA,NA
2675,"Workers in rUK have no choice but to strike next week for fair wages - but in Scotland, Yes is a better way. http://t.co/IjZvVm6sS7 #indyref",FALSE,18,NA,2014-07-03 11:40,FALSE,NA,4.85E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,41,FALSE,FALSE,NA,NA
2676,Ending austerity with Yes can deliver an extra Î£2.4bn investment a year by 2018 in jobs and public services. http://t.co/TpAppSeSl8 #indyref,FALSE,10,NA,2014-07-03 11:05,FALSE,NA,4.85E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,22,FALSE,FALSE,NA,NA
2677,A Yes vote means the power to end the Tories' austerity agenda and choose a better way forward for Scotland. http://t.co/2s3rdhQhcy #indyref,FALSE,13,NA,2014-07-03 10:30,FALSE,NA,4.85E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,33,FALSE,FALSE,NA,NA
2678,We can end austerity which means gains for people living in Scotland. Read more at : http://t.co/N9VeKuAMYk #indyref http://t.co/vrgjim4chI,FALSE,12,NA,2014-07-03 8:30,FALSE,NA,4.85E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,36,FALSE,FALSE,NA,NA
2679,A Yes means the chance to end austerity in Scotland - meaning we can protect and invest in cherished public services like our NHS. #indyref,FALSE,10,NA,2014-07-03 8:10,FALSE,NA,4.85E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,29,FALSE,FALSE,NA,NA
2680,"Ending austerity with Yes, we can help families by ensuring the minimum wage, benefits and tax credits rise with the cost of living #indyref",FALSE,14,NA,2014-07-03 7:45,FALSE,NA,4.85E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,23,FALSE,FALSE,NA,NA
2681,"More Westminster cuts would slash Scotland's budget, threatening vital services here. Only Yes allows us to end austerity. #indyref #VoteYes",FALSE,25,NA,2014-07-03 7:25,FALSE,NA,4.85E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,43,FALSE,FALSE,NA,NA
2682,A Yes on September 18 means we can end austerity and invest our nation's wealth in creating the better Scotland we want to live in. #indyref,FALSE,21,NA,2014-07-03 6:50,FALSE,NA,4.85E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,36,FALSE,FALSE,NA,NA
2683,"Scotland can be a better place to live, but only if we've the powers to use our wealth to benefit our people http://t.co/KS6hxIAruP #indyref",FALSE,17,NA,2014-07-03 6:25,FALSE,NA,4.85E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,24,FALSE,FALSE,NA,NA
2684,"The horrific humanitarian cost of nuclear weapons, should they ever again be used, is beyond calculable  http://t.co/iYJoOVWcyZ #indyref",FALSE,9,NA,2014-07-03 5:46,FALSE,NA,4.85E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,36,FALSE,FALSE,NA,NA
2685,Did you know that Scotland is one of the wealthiest nations in the world? http://t.co/HA5nZEA2gA #indyref #voteYes,FALSE,19,NA,2014-07-02 21:50,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,33,FALSE,FALSE,NA,NA
2686,Let's make sure Scotland has the powers to make life better for our people  and invest in bairns not bombs http://t.co/0W38bHsRee #indyref,FALSE,16,NA,2014-07-02 21:35,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,28,FALSE,FALSE,NA,NA
2687,Video: Former MSPs explain why they're saying Yes #indyref #VoteYes http://t.co/GeUO1VnEMp,FALSE,9,NA,2014-07-02 21:00,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,22,FALSE,FALSE,NA,NA
2688,"Nuclear weapons cost Scotland around Î£684,931 a day. Only with a Yes vote can we stop this obscenity.  #indyref http://t.co/uUWtq5hWx6",FALSE,54,NA,2014-07-02 20:01,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,150,FALSE,FALSE,NA,NA
2689,"With Yes we can spend Scotland's money on increasing free childcare and creating new jobs, instead of WMDs. http://t.co/bLBbwWQQlD #indyref",FALSE,11,NA,2014-07-02 18:50,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,20,FALSE,FALSE,NA,NA
2690,Ten of ScotlandÈs finest writers read and reflect on the #indyref. More details at http://t.co/pkXlXBYn75 http://t.co/MpgGVClVed,FALSE,25,NA,2014-07-02 18:15,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,35,FALSE,FALSE,NA,NA
2691,Firefighters for Yes join the growing Yes movement #indyef #voteYes http://t.co/BG4BtNFj9U,FALSE,31,NA,2014-07-02 17:47,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,48,FALSE,FALSE,NA,NA
2692,"Nuclear weapons cost Scotland around Î£684,931 a day. Only with a Yes vote can we stop this obscenity. #indyref http://t.co/2zh1zOp95x",FALSE,100,NA,2014-07-02 17:30,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,224,FALSE,FALSE,NA,NA
2693,With a Yes we can choose to prioritise childcare not new nuclear bombs #indyef  #nonukes http://t.co/qQd7V0LH5O,FALSE,17,NA,2014-07-02 17:01,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,37,FALSE,FALSE,NA,NA
2694,Students and young people across Scotland are overwhelmingly saying 'Yes'! #indyref http://t.co/Pf0oCTP5nr,FALSE,85,NA,2014-07-02 16:28,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,152,FALSE,FALSE,NA,NA
2695,"RT @DrPaulMiddleton: I don't think there are many #indyref voters in Chester to influence, but it's the thought that counts! #YesScotland h_",FALSE,0,NA,2014-07-02 13:20,FALSE,NA,4.84E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,27,TRUE,FALSE,NA,NA
2696,"Scotland can be a better place to live, but only if we've the powers to use our wealth to benefit our people http://t.co/iVDaTfGYCJ #indyref",FALSE,20,NA,2014-07-02 13:02,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,34,FALSE,FALSE,NA,NA
2697,"Instead of spending Î£250m of Scotland's cash a year on nuclear weapons, we can invest in more free childcare http://t.co/LZAEfejzVk #indyref",FALSE,15,NA,2014-07-02 12:45,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,21,FALSE,FALSE,NA,NA
2698,"RT @ScottishCND: ""Getting rid of Trident is one good reason to vote Yes"" -  http://t.co/ggfzc2V0iM #indyref http://t.co/ElWElC2843",FALSE,0,NA,2014-07-02 12:40,FALSE,NA,4.84E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,94,TRUE,FALSE,NA,NA
2699,"A Yes vote means the ability to put ScotlandÈs vast wealth to better use - investing in bairns, not bombs. http://t.co/Bx02unw4Ud #indyref",FALSE,14,NA,2014-07-02 12:30,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,23,FALSE,FALSE,NA,NA
2700,Child poverty in Scotland soars as a result of Tory cuts. Yet Westminster's happy to waste Î£130bn on Trident http://t.co/IeJDBVLtIH #indyref,FALSE,23,NA,2014-07-02 12:15,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,76,FALSE,FALSE,NA,NA
2701,"Independence means we can invest Scotland's resources in things like more childcare, not more nuclear bombs. http://t.co/no8HIKYmH2 #indyref",FALSE,11,NA,2014-07-02 11:45,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,21,FALSE,FALSE,NA,NA
2702,Westminster wants to waste billions on nuclear weapons. Only a Yes vote means no nuclear subs  #indyref #pmqs http://t.co/im4xJ6EhAl,FALSE,35,NA,2014-07-02 11:17,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,69,FALSE,FALSE,NA,NA
2703,We already know that Trident is virtually useless. Yet Westminster insists we need it at a cost Î£130bn http://t.co/WOkE7lNy9g #indyref,FALSE,12,NA,2014-07-02 11:00,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,41,FALSE,FALSE,NA,NA
2704,"Trident Fury: As Scotland is hit by public service cuts, UK Gov report calls for Î£130bn nuclear replacement http://t.co/z0mCDV9OvD #indyref",FALSE,12,NA,2014-07-02 9:34,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,68,FALSE,FALSE,NA,NA
2705,Legal arguments that would keep Scotland in the #EU after a Yes vote | Herald Scotland http://t.co/jbCFbXHAnY via @hsnewsbreak #indyref,FALSE,8,NA,2014-07-02 9:26,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,28,FALSE,FALSE,NA,NA
2706,"1 million Scots plunged into poverty, Work &amp; Pensions Secretary Iain Duncan Smith hails figures a TRIUMPH http://t.co/O2dGGj5PFm #indyref",FALSE,2,NA,2014-07-02 8:45,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,47,FALSE,FALSE,NA,NA
2707,A Yes means we can make Scotland's wealth work better for our people - investing in more free childcare instead of nuclear bombs. #indyref,FALSE,13,NA,2014-07-02 8:10,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,25,FALSE,FALSE,NA,NA
2708,RT @EvieLovesNature: Yessing with my friends on the Royal Park for my Birthday  #IndyRef @robm2 @HilaryBrown64 @bryonyknox @rericswan http:_,FALSE,0,NA,2014-07-02 7:44,FALSE,NA,4.84E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,47,TRUE,FALSE,NA,NA
2709,Westminster wants to waste our resources on renewing obscene and dangerous weapons of mass destruction. Scotland can do better. #indyref,FALSE,28,NA,2014-07-02 7:35,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,57,FALSE,FALSE,NA,NA
2710,"With Scotland's wealth and resources in our hands, we can tackle poverty with powers to increase childcare and create better jobs. #indyref",FALSE,6,NA,2014-07-02 7:00,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,9,FALSE,FALSE,NA,NA
2711,"A Yes means we'll have the powers to secure a better future for our children, instead of wasting our money on nuclear weapons. #indyref",FALSE,22,NA,2014-07-02 6:25,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,39,FALSE,FALSE,NA,NA
2712,"Instead of wasting Î£250m a year on Trident, with a Yes we can invest Scotland's resources in ending the scandal of child poverty. #indyref",FALSE,29,NA,2014-07-02 5:40,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,58,FALSE,FALSE,NA,NA
2713,"With a Yes, we can make Scotland's wealth work better for our people - investing in ending child poverty, not more nuclear weapons. #indyref",FALSE,17,NA,2014-07-02 5:00,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,29,FALSE,FALSE,NA,NA
2714,"""in Europe, we come 16th in the league table for pensions. We are the worst paid pensioners in Europe""  #indyref https://t.co/KsuXYgy8UX",FALSE,18,NA,2014-07-01 21:25,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,55,FALSE,FALSE,NA,NA
2715,"I have no doubt that a Yes vote offers our older people the best prospect of a better and fairer pensions system"" http://t.co/xlkmtGCrkM...",FALSE,12,NA,2014-07-01 20:55,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,32,FALSE,FALSE,NA,NA
2716,"With a Yes, we can tackle child poverty and make Scotland's vast wealth work better for our people. http://t.co/2TgGDV7A8B #indyref #VoteYes",FALSE,15,NA,2014-07-01 19:30,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,22,FALSE,FALSE,NA,NA
2717,"Having some powers with devolution, has been good for Scotland. Having full powers with Yes, will be better #indyref http://t.co/NZYjqufWEj",FALSE,15,NA,2014-07-01 18:30,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,23,FALSE,FALSE,NA,NA
2718,"Westminster policies pushed an extra 30,000 Scots children into poverty last year. With a Yes vote we can choose a better way. #indyref",FALSE,13,NA,2014-07-01 17:25,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,64,FALSE,FALSE,NA,NA
2719,"In 1997, we chose devolution. In 2014, we can choose even more! #indyref http://t.co/Ru0acu2nOF",FALSE,35,NA,2014-07-01 17:05,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,113,FALSE,FALSE,NA,NA
2720,Senior citizens champion John Swinburne marks the 15th birthday of Scottish Parliament by declaring for Yes http://t.co/IpVzzhga68 #indyref,FALSE,18,NA,2014-07-01 15:01,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,28,FALSE,FALSE,NA,NA
2721,A Yes completes our devolution journey and we get no more Tory governments we didn't vote for. #indyref http://t.co/wptnSMb02s,FALSE,47,NA,2014-07-01 14:02,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,105,FALSE,FALSE,NA,NA
2722,"Yes vote is ""Home Rule demand Keir Hardie made when he founded our party""  Labour activists http://t.co/524WrbtWAn http://t.co/esgZSdggat",FALSE,27,NA,2014-07-01 13:25,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,70,FALSE,FALSE,NA,NA
2723,Only by putting ScotlandÈs wealth in ScotlandÈs hands can we tackle the appalling scandal of child poverty. http://t.co/wZs7zO0GGB #indyref,FALSE,7,NA,2014-07-01 13:10,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,17,FALSE,FALSE,NA,NA
2724,"Only a Yes completes our home rule journey, giving us the powers to build a fairer &amp; more prosperous country #indyref http://t.co/nKWmX25Lqc",FALSE,17,NA,2014-07-01 12:23,FALSE,NA,4.84E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,33,FALSE,FALSE,NA,NA
2725,"Scotland is an incredibly wealthy nation, yet poverty is soaring thanks to unwanted Westminster policies. http://t.co/iEADmoFcM7 #indyref",FALSE,17,NA,2014-07-01 12:00,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,48,FALSE,FALSE,NA,NA
2726,"RT @NicolaSturgeon: On day stats show 30,000 more kids in poverty because of austerity, Westminster pols say we should spend Î£100bn renewin_",FALSE,0,NA,2014-07-01 11:38,FALSE,NA,4.84E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,547,TRUE,FALSE,NA,NA
2727,"Instead of wasting Scots money on nuclear weapons, we should use our resources to benefit our people.  http://t.co/4iN0HUAItq #indyref",FALSE,29,NA,2014-07-01 11:35,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,48,FALSE,FALSE,NA,NA
2728,Appalling child poverty figures show why we need ScotlandÈs wealth in ScotlandÈs hands http://t.co/HruBvd4IeD #indyref,FALSE,19,NA,2014-07-01 11:20,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,42,FALSE,FALSE,NA,NA
2729,70% of welfare cuts are still to come from Westminster as they plan to make more cuts to ScotlandÈs budget  #indyref http://t.co/64ZCkDY3Kw,FALSE,35,NA,2014-07-01 11:05,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,120,FALSE,FALSE,NA,NA
2730,The cost of a no vote: George Osborne wants you to work longer and receive a smaller pension #indyref http://t.co/1bDtKA5zud,FALSE,9,NA,2014-07-01 9:33,FALSE,NA,4.84E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,50,FALSE,FALSE,NA,NA
2731,"If the No campaign parties donÈt believe each other, why should the people of Scotland? http://t.co/uMOMDmSl5C #indyref #VoteYes",FALSE,12,NA,2014-07-01 8:30,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,37,FALSE,FALSE,NA,NA
2732,"If Scots had voted No in 1997, today going to uni would cost Scots students Î£9,000 a year. Making our own decisions works. #indyref #VoteYes",FALSE,107,NA,2014-07-01 7:55,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,257,FALSE,FALSE,NA,NA
2733,"With a Yes, we can complete Scotland's home rule journey with the job-creating powers we need. http://t.co/Y4GrJn9c4N #indyref #VoteYes",FALSE,19,NA,2014-07-01 7:10,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,46,FALSE,FALSE,NA,NA
2734,"If Scotland had voted No in 1997, today our NHS would be getting privatised and prescriptions would still cost us money. #indyref #VoteYes",FALSE,49,NA,2014-07-01 6:25,FALSE,NA,4.84E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,171,FALSE,FALSE,NA,NA
